PartitionKey,RowKey,Date,LW,RH,Rain,Temperature
5048,2024-02-21 16:00:00+00:00,2024-02-21T16:00:00Z,0,52,0,16
5048,2024-02-21 17:00:00+00:00,2024-02-21T17:00:00Z,0,57,0,14.7
5048,2024-02-21 18:00:00+00:00,2024-02-21T18:00:00Z,0,61,0,13.5
5048,2024-02-21 19:00:00+00:00,2024-02-21T19:00:00Z,0,68,0,11.9
5048,2024-02-21 20:00:00+00:00,2024-02-21T20:00:00Z,0,70,0,11.5
5048,2024-02-21 21:00:00+00:00,2024-02-21T21:00:00Z,0,72,0,11.1
5048,2024-02-21 22:00:00+00:00,2024-02-21T22:00:00Z,0,73,0,10.9
5048,2024-02-21 23:00:00+00:00,2024-02-21T23:00:00Z,0,76,0,10.3
5048,2024-02-22 00:00:00+00:00,2024-02-22T00:00:00Z,1,89,0,9.5
5048,2024-02-22 01:00:00+00:00,2024-02-22T01:00:00Z,1,91,0,9.2
5048,2024-02-22 02:00:00+00:00,2024-02-22T02:00:00Z,1,94,0,8.8
5048,2024-02-22 03:00:00+00:00,2024-02-22T03:00:00Z,1,96,0,8.5
5048,2024-02-22 04:00:00+00:00,2024-02-22T04:00:00Z,1,97,0,8.3
5048,2024-02-22 05:00:00+00:00,2024-02-22T05:00:00Z,1,97,0,8.2
5048,2024-02-22 06:00:00+00:00,2024-02-22T06:00:00Z,1,97,0,8.2
5048,2024-02-22 07:00:00+00:00,2024-02-22T07:00:00Z,1,100,0,7.8
5048,2024-02-22 08:00:00+00:00,2024-02-22T08:00:00Z,1,99,0,8
5048,2024-02-22 09:00:00+00:00,2024-02-22T09:00:00Z,1,96,0,8.4
5048,2024-02-22 10:00:00+00:00,2024-02-22T10:00:00Z,1,94,0,8.7
5048,2024-02-22 11:00:00+00:00,2024-02-22T11:00:00Z,1,91,0,9.2
5048,2024-02-22 12:00:00+00:00,2024-02-22T12:00:00Z,1,86,0,10
5048,2024-02-22 13:00:00+00:00,2024-02-22T13:00:00Z,0,85,0,10.3
5048,2024-02-22 14:00:00+00:00,2024-02-22T14:00:00Z,1,86,0,10
5048,2024-02-22 15:00:00+00:00,2024-02-22T15:00:00Z,1,90,0.6,9.4
5048,2024-02-22 16:00:00+00:00,2024-02-22T16:00:00Z,1,90,0,9.4
5048,2024-02-22 17:00:00+00:00,2024-02-22T17:00:00Z,1,92,0,9.1
5048,2024-02-22 18:00:00+00:00,2024-02-22T18:00:00Z,1,92,0.2,9
5048,2024-02-22 19:00:00+00:00,2024-02-22T19:00:00Z,1,94,0.2,8.8
5048,2024-02-22 20:00:00+00:00,2024-02-22T20:00:00Z,1,94,0.2,8.8
5048,2024-02-22 21:00:00+00:00,2024-02-22T21:00:00Z,1,94,0.6,8.8
5048,2024-02-22 22:00:00+00:00,2024-02-22T22:00:00Z,1,94,0.8,8.8
5048,2024-02-22 23:00:00+00:00,2024-02-22T23:00:00Z,1,96,0.8,8.5
5048,2024-02-23 00:00:00+00:00,2024-02-23T00:00:00Z,1,96,0.8,8.3
5048,2024-02-23 01:00:00+00:00,2024-02-23T01:00:00Z,1,96,1.2,8.2
5048,2024-02-23 02:00:00+00:00,2024-02-23T02:00:00Z,1,97,2.6,8.1
5048,2024-02-23 03:00:00+00:00,2024-02-23T03:00:00Z,1,96,2,8.2
5048,2024-02-23 04:00:00+00:00,2024-02-23T04:00:00Z,1,96,1.4,8.3
5048,2024-02-23 05:00:00+00:00,2024-02-23T05:00:00Z,1,93,1.8,8.7
5048,2024-02-23 06:00:00+00:00,2024-02-23T06:00:00Z,1,91,2.2,9.1
5048,2024-02-23 07:00:00+00:00,2024-02-23T07:00:00Z,1,90,3,9.3
5048,2024-02-23 08:00:00+00:00,2024-02-23T08:00:00Z,1,90,2.2,9.3
5048,2024-02-23 09:00:00+00:00,2024-02-23T09:00:00Z,1,89,2.8,9.4
5048,2024-02-23 10:00:00+00:00,2024-02-23T10:00:00Z,1,88,4,9.6
5048,2024-02-23 11:00:00+00:00,2024-02-23T11:00:00Z,1,89,5.6,9.4
5048,2024-02-23 12:00:00+00:00,2024-02-23T12:00:00Z,1,89,5.2,9.4
5048,2024-02-23 13:00:00+00:00,2024-02-23T13:00:00Z,1,89,7,9.4
5048,2024-02-23 14:00:00+00:00,2024-02-23T14:00:00Z,1,88,7,9.5
5048,2024-02-23 15:00:00+00:00,2024-02-23T15:00:00Z,1,88,5.2,9.5
5048,2024-02-23 16:00:00+00:00,2024-02-23T16:00:00Z,1,89,3.2,9.4
5048,2024-02-23 17:00:00+00:00,2024-02-23T17:00:00Z,1,90,1.2,9.3
5048,2024-02-23 18:00:00+00:00,2024-02-23T18:00:00Z,1,91,2.6,9.1
5048,2024-02-23 19:00:00+00:00,2024-02-23T19:00:00Z,1,96,0.6,8.2
5048,2024-02-23 20:00:00+00:00,2024-02-23T20:00:00Z,1,98,0.2,7.9
5048,2024-02-23 21:00:00+00:00,2024-02-23T21:00:00Z,1,100,0.6,7.7
5048,2024-02-23 22:00:00+00:00,2024-02-23T22:00:00Z,1,100,0,7.7
5048,2024-02-23 23:00:00+00:00,2024-02-23T23:00:00Z,1,98,0,7.9
5048,2024-02-24 00:00:00+00:00,2024-02-24T00:00:00Z,1,88,0,7.8
5048,2024-02-24 01:00:00+00:00,2024-02-24T01:00:00Z,1,88,0,7.9
5048,2024-02-24 02:00:00+00:00,2024-02-24T02:00:00Z,1,88,0,7.9
5048,2024-02-24 03:00:00+00:00,2024-02-24T03:00:00Z,1,90,0,7.6
5048,2024-02-24 04:00:00+00:00,2024-02-24T04:00:00Z,1,92,0,7.2
5048,2024-02-24 05:00:00+00:00,2024-02-24T05:00:00Z,1,96,0,6.6
5048,2024-02-24 06:00:00+00:00,2024-02-24T06:00:00Z,1,93,0,7
5048,2024-02-24 07:00:00+00:00,2024-02-24T07:00:00Z,1,91,0,7.3
5048,2024-02-24 08:00:00+00:00,2024-02-24T08:00:00Z,1,90,0,7.5
5048,2024-02-24 09:00:00+00:00,2024-02-24T09:00:00Z,0,79,0,9.4
5048,2024-02-24 10:00:00+00:00,2024-02-24T10:00:00Z,0,76,0,10
5048,2024-02-24 11:00:00+00:00,2024-02-24T11:00:00Z,0,71,0,11
5048,2024-02-24 12:00:00+00:00,2024-02-24T12:00:00Z,0,66,0,12.2
5048,2024-02-24 13:00:00+00:00,2024-02-24T13:00:00Z,0,62,0,13.2
5048,2024-02-24 14:00:00+00:00,2024-02-24T14:00:00Z,0,61,0,13.4
5048,2024-02-24 15:00:00+00:00,2024-02-24T15:00:00Z,0,64,0,12.7
5048,2024-02-24 16:00:00+00:00,2024-02-24T16:00:00Z,0,62,0,13.2
5048,2024-02-24 17:00:00+00:00,2024-02-24T17:00:00Z,0,65,0,12.3
5048,2024-02-24 18:00:00+00:00,2024-02-24T18:00:00Z,0,69,0,11.4
5048,2024-02-24 19:00:00+00:00,2024-02-24T19:00:00Z,0,76,0,10.1
5048,2024-02-24 20:00:00+00:00,2024-02-24T20:00:00Z,0,79,0,9.4
5048,2024-02-24 21:00:00+00:00,2024-02-24T21:00:00Z,0,81,0,9.1
5048,2024-02-24 22:00:00+00:00,2024-02-24T22:00:00Z,0,80,0,9.2
5048,2024-02-24 23:00:00+00:00,2024-02-24T23:00:00Z,0,80,0,9.3
5048,2024-02-25 00:00:00+00:00,2024-02-25T00:00:00Z,1,94,0,9
5048,2024-02-25 01:00:00+00:00,2024-02-25T01:00:00Z,1,96,0,8.7
5048,2024-02-25 02:00:00+00:00,2024-02-25T02:00:00Z,1,94,0,8.9
5048,2024-02-25 03:00:00+00:00,2024-02-25T03:00:00Z,1,98,0,8.3
5048,2024-02-25 04:00:00+00:00,2024-02-25T04:00:00Z,1,99,0,8.2
5048,2024-02-25 05:00:00+00:00,2024-02-25T05:00:00Z,1,100,0,8
5048,2024-02-25 06:00:00+00:00,2024-02-25T06:00:00Z,1,98,0,8.3
5048,2024-02-25 07:00:00+00:00,2024-02-25T07:00:00Z,1,98,0,8.3
5048,2024-02-25 08:00:00+00:00,2024-02-25T08:00:00Z,1,99,0,8.2
5048,2024-02-25 09:00:00+00:00,2024-02-25T09:00:00Z,1,91,0,9.5
5048,2024-02-25 10:00:00+00:00,2024-02-25T10:00:00Z,0,81,0,11.2
5048,2024-02-25 11:00:00+00:00,2024-02-25T11:00:00Z,0,80,0,11.3
5048,2024-02-25 12:00:00+00:00,2024-02-25T12:00:00Z,0,81,0,11.1
5048,2024-02-25 13:00:00+00:00,2024-02-25T13:00:00Z,0,79,0,11.5
5048,2024-02-25 14:00:00+00:00,2024-02-25T14:00:00Z,0,75,0,12.3
5048,2024-02-25 15:00:00+00:00,2024-02-25T15:00:00Z,1,80,0.2,11.3
5048,2024-02-25 16:00:00+00:00,2024-02-25T16:00:00Z,0,76,0,12.2
5048,2024-02-25 17:00:00+00:00,2024-02-25T17:00:00Z,0,79,0,11.6
5048,2024-02-25 18:00:00+00:00,2024-02-25T18:00:00Z,1,88,0,10
5048,2024-02-25 19:00:00+00:00,2024-02-25T19:00:00Z,1,94,0,8.9
5048,2024-02-25 20:00:00+00:00,2024-02-25T20:00:00Z,1,99,0,8.2
5048,2024-02-25 21:00:00+00:00,2024-02-25T21:00:00Z,1,98,0,8.4
5048,2024-02-25 22:00:00+00:00,2024-02-25T22:00:00Z,1,100,0,8
5048,2024-02-25 23:00:00+00:00,2024-02-25T23:00:00Z,1,100,0,8
5048,2024-02-26 00:00:00+00:00,2024-02-26T00:00:00Z,0,79,0,7.6
5048,2024-02-26 01:00:00+00:00,2024-02-26T01:00:00Z,0,76,0,8.1
5048,2024-02-26 02:00:00+00:00,2024-02-26T02:00:00Z,0,78,0,7.8
5048,2024-02-26 03:00:00+00:00,2024-02-26T03:00:00Z,0,82,0,7.1
5048,2024-02-26 04:00:00+00:00,2024-02-26T04:00:00Z,0,84,0,6.7
5048,2024-02-26 05:00:00+00:00,2024-02-26T05:00:00Z,1,93,0,5.2
5048,2024-02-26 06:00:00+00:00,2024-02-26T06:00:00Z,1,89,0,5.8
5048,2024-02-26 07:00:00+00:00,2024-02-26T07:00:00Z,1,87,0,6.2
5048,2024-02-26 08:00:00+00:00,2024-02-26T08:00:00Z,0,82,0,7.1
5048,2024-02-26 09:00:00+00:00,2024-02-26T09:00:00Z,0,78,0,7.8
5048,2024-02-26 10:00:00+00:00,2024-02-26T10:00:00Z,0,79,0,7.5
5048,2024-02-26 11:00:00+00:00,2024-02-26T11:00:00Z,0,76,0,8.2
5048,2024-02-26 12:00:00+00:00,2024-02-26T12:00:00Z,1,74,0.4,8.6
5048,2024-02-26 13:00:00+00:00,2024-02-26T13:00:00Z,0,69,0,9.6
5048,2024-02-26 14:00:00+00:00,2024-02-26T14:00:00Z,0,66,0,10.2
5048,2024-02-26 15:00:00+00:00,2024-02-26T15:00:00Z,0,64,0,10.7
5048,2024-02-26 16:00:00+00:00,2024-02-26T16:00:00Z,0,62,0,11.2
5048,2024-02-26 17:00:00+00:00,2024-02-26T17:00:00Z,1,67,1.2,10
5048,2024-02-26 18:00:00+00:00,2024-02-26T18:00:00Z,1,73,1.8,8.8
5048,2024-02-26 19:00:00+00:00,2024-02-26T19:00:00Z,1,75,0.6,8.4
5048,2024-02-26 20:00:00+00:00,2024-02-26T20:00:00Z,1,77,1.2,8
5048,2024-02-26 21:00:00+00:00,2024-02-26T21:00:00Z,1,79,0.6,7.5
5048,2024-02-26 22:00:00+00:00,2024-02-26T22:00:00Z,1,76,0.4,8.1
5048,2024-02-26 23:00:00+00:00,2024-02-26T23:00:00Z,0,75,0,8.4
5048,2024-02-27 00:00:00+00:00,2024-02-27T00:00:00Z,1,100,0.2,9.1
5048,2024-02-27 01:00:00+00:00,2024-02-27T01:00:00Z,1,100,0.2,9.2
5048,2024-02-27 02:00:00+00:00,2024-02-27T02:00:00Z,1,100,0.6,9.3
5048,2024-02-27 03:00:00+00:00,2024-02-27T03:00:00Z,1,100,0.2,9.2
5048,2024-02-27 04:00:00+00:00,2024-02-27T04:00:00Z,1,99,0.4,9.7
5048,2024-02-27 05:00:00+00:00,2024-02-27T05:00:00Z,1,100,1.6,9.4
5048,2024-02-27 06:00:00+00:00,2024-02-27T06:00:00Z,1,100,1.6,9.3
5048,2024-02-27 07:00:00+00:00,2024-02-27T07:00:00Z,1,99,1.6,9.8
5048,2024-02-27 08:00:00+00:00,2024-02-27T08:00:00Z,1,96,1,10.2
5048,2024-02-27 09:00:00+00:00,2024-02-27T09:00:00Z,1,98,1.4,9.9
5048,2024-02-27 10:00:00+00:00,2024-02-27T10:00:00Z,1,99,1.4,9.8
5048,2024-02-27 11:00:00+00:00,2024-02-27T11:00:00Z,1,95,2.8,10.3
5048,2024-02-27 12:00:00+00:00,2024-02-27T12:00:00Z,1,94,1.4,10.5
5048,2024-02-27 13:00:00+00:00,2024-02-27T13:00:00Z,1,93,0.8,10.6
5048,2024-02-27 14:00:00+00:00,2024-02-27T14:00:00Z,1,92,0.2,10.9
5048,2024-02-27 15:00:00+00:00,2024-02-27T15:00:00Z,1,89,0.6,11.3
5048,2024-02-27 16:00:00+00:00,2024-02-27T16:00:00Z,1,91,2.2,11
5048,2024-02-27 17:00:00+00:00,2024-02-27T17:00:00Z,1,93,2.2,10.6
5048,2024-02-27 18:00:00+00:00,2024-02-27T18:00:00Z,1,92,3.6,10.9
5048,2024-02-27 19:00:00+00:00,2024-02-27T19:00:00Z,1,88,0.2,11.5
5048,2024-02-27 20:00:00+00:00,2024-02-27T20:00:00Z,1,86,0,11.8
5048,2024-02-27 21:00:00+00:00,2024-02-27T21:00:00Z,0,85,0,12
5048,2024-02-27 22:00:00+00:00,2024-02-27T22:00:00Z,0,83,0,12.4
5048,2024-02-27 23:00:00+00:00,2024-02-27T23:00:00Z,1,85,0.8,12
5048,2024-02-28 00:00:00+00:00,2024-02-28T00:00:00Z,1,91,0.2,12
5048,2024-02-28 01:00:00+00:00,2024-02-28T01:00:00Z,1,95,0.6,11.5
5048,2024-02-28 02:00:00+00:00,2024-02-28T02:00:00Z,1,93,0.4,11.8
5048,2024-02-28 03:00:00+00:00,2024-02-28T03:00:00Z,1,94,0.4,11.6
5048,2024-02-28 04:00:00+00:00,2024-02-28T04:00:00Z,1,91,0,12
5048,2024-02-28 05:00:00+00:00,2024-02-28T05:00:00Z,1,96,4.2,11.3
5048,2024-02-28 06:00:00+00:00,2024-02-28T06:00:00Z,1,100,2.2,10.6
5048,2024-02-28 07:00:00+00:00,2024-02-28T07:00:00Z,1,100,2.4,10.6
5048,2024-02-28 08:00:00+00:00,2024-02-28T08:00:00Z,1,100,2.2,10
5048,2024-02-28 09:00:00+00:00,2024-02-28T09:00:00Z,1,100,1,10.2
5048,2024-02-28 10:00:00+00:00,2024-02-28T10:00:00Z,1,100,0.2,10.7
5048,2024-02-28 11:00:00+00:00,2024-02-28T11:00:00Z,1,95,0,11.5
5048,2024-02-28 12:00:00+00:00,2024-02-28T12:00:00Z,1,93,0.8,11.8
5048,2024-02-28 13:00:00+00:00,2024-02-28T13:00:00Z,1,89,0.2,12.4
5048,2024-02-28 14:00:00+00:00,2024-02-28T14:00:00Z,0,82,0,13.7
5048,2024-02-28 15:00:00+00:00,2024-02-28T15:00:00Z,0,80,0,14
5048,2024-02-28 16:00:00+00:00,2024-02-28T16:00:00Z,0,79,0,14.3
5048,2024-02-28 17:00:00+00:00,2024-02-28T17:00:00Z,0,81,0,13.9
5048,2024-02-28 18:00:00+00:00,2024-02-28T18:00:00Z,0,83,0,13.4
5048,2024-02-28 19:00:00+00:00,2024-02-28T19:00:00Z,0,83,0,13.5
5048,2024-02-28 20:00:00+00:00,2024-02-28T20:00:00Z,0,85,0,13.1
5048,2024-02-28 21:00:00+00:00,2024-02-28T21:00:00Z,0,85,0,13.2
5048,2024-02-28 22:00:00+00:00,2024-02-28T22:00:00Z,1,86,0,13
5048,2024-02-28 23:00:00+00:00,2024-02-28T23:00:00Z,0,80,0,14.1
5048,2024-02-29 00:00:00+00:00,2024-02-29T00:00:00Z,1,90,0,14.1
5048,2024-02-29 01:00:00+00:00,2024-02-29T01:00:00Z,1,97,0,13
5048,2024-02-29 02:00:00+00:00,2024-02-29T02:00:00Z,1,100,0,11.7
5048,2024-02-29 03:00:00+00:00,2024-02-29T03:00:00Z,1,100,0,12.5
5048,2024-02-29 04:00:00+00:00,2024-02-29T04:00:00Z,1,96,0,13.1
5048,2024-02-29 05:00:00+00:00,2024-02-29T05:00:00Z,1,91,0,13.9
5048,2024-02-29 06:00:00+00:00,2024-02-29T06:00:00Z,1,93,0,13.5
5048,2024-02-29 07:00:00+00:00,2024-02-29T07:00:00Z,1,95,0,13.3
5048,2024-02-29 08:00:00+00:00,2024-02-29T08:00:00Z,1,100,0,12.2
5048,2024-02-29 09:00:00+00:00,2024-02-29T09:00:00Z,1,95,0,13.2
5048,2024-02-29 10:00:00+00:00,2024-02-29T10:00:00Z,0,83,0,15.3
5048,2024-02-29 11:00:00+00:00,2024-02-29T11:00:00Z,0,79,0,16.1
5048,2024-02-29 12:00:00+00:00,2024-02-29T12:00:00Z,0,73,0,17.3
5048,2024-02-29 13:00:00+00:00,2024-02-29T13:00:00Z,0,75,0,16.9
5048,2024-02-29 14:00:00+00:00,2024-02-29T14:00:00Z,0,75,0,17
5048,2024-02-29 15:00:00+00:00,2024-02-29T15:00:00Z,0,76,0,16.8
5048,2024-02-29 16:00:00+00:00,2024-02-29T16:00:00Z,0,79,0,16.1
5048,2024-02-29 17:00:00+00:00,2024-02-29T17:00:00Z,0,85,0,15
5048,2024-02-29 18:00:00+00:00,2024-02-29T18:00:00Z,1,86,0,14.8
5048,2024-02-29 19:00:00+00:00,2024-02-29T19:00:00Z,1,88,0,14.5
5048,2024-02-29 20:00:00+00:00,2024-02-29T20:00:00Z,1,88,0,14.4
5048,2024-02-29 21:00:00+00:00,2024-02-29T21:00:00Z,1,92,0,13.8
5048,2024-02-29 22:00:00+00:00,2024-02-29T22:00:00Z,1,90,0,14.1
5048,2024-02-29 23:00:00+00:00,2024-02-29T23:00:00Z,1,91,0,13.9
5048,2024-03-01 00:00:00+00:00,2024-03-01T00:00:00Z,0,83,0,14.5
5048,2024-03-01 01:00:00+00:00,2024-03-01T01:00:00Z,0,83,0,14.4
5048,2024-03-01 02:00:00+00:00,2024-03-01T02:00:00Z,1,96,0,12.3
5048,2024-03-01 03:00:00+00:00,2024-03-01T03:00:00Z,1,97,0.8,12
5048,2024-03-01 04:00:00+00:00,2024-03-01T04:00:00Z,1,100,0.4,11.1
5048,2024-03-01 05:00:00+00:00,2024-03-01T05:00:00Z,1,100,0.2,11.6
5048,2024-03-01 06:00:00+00:00,2024-03-01T06:00:00Z,1,100,0.2,11.6
5048,2024-03-01 07:00:00+00:00,2024-03-01T07:00:00Z,1,100,0,11.6
5048,2024-03-01 08:00:00+00:00,2024-03-01T08:00:00Z,1,96,0,12.2
5048,2024-03-01 09:00:00+00:00,2024-03-01T09:00:00Z,1,94,0.2,12.6
5048,2024-03-01 10:00:00+00:00,2024-03-01T10:00:00Z,1,100,1.2,11.5
5048,2024-03-01 11:00:00+00:00,2024-03-01T11:00:00Z,1,100,3.2,10.8
5048,2024-03-01 12:00:00+00:00,2024-03-01T12:00:00Z,1,100,2.4,10.7
5048,2024-03-01 13:00:00+00:00,2024-03-01T13:00:00Z,1,100,0,11.6
5048,2024-03-01 14:00:00+00:00,2024-03-01T14:00:00Z,1,96,0.2,12.3
5048,2024-03-01 15:00:00+00:00,2024-03-01T15:00:00Z,1,99,0.4,11.7
5048,2024-03-01 16:00:00+00:00,2024-03-01T16:00:00Z,1,99,1.2,11.7
5048,2024-03-01 17:00:00+00:00,2024-03-01T17:00:00Z,1,100,0.6,11.2
5048,2024-03-01 18:00:00+00:00,2024-03-01T18:00:00Z,1,100,0,11.2
5048,2024-03-01 19:00:00+00:00,2024-03-01T19:00:00Z,1,100,0,10.9
5048,2024-03-01 20:00:00+00:00,2024-03-01T20:00:00Z,1,100,1.4,10.7
5048,2024-03-01 21:00:00+00:00,2024-03-01T21:00:00Z,1,100,0,11
5048,2024-03-01 22:00:00+00:00,2024-03-01T22:00:00Z,1,100,0,11.6
5048,2024-03-01 23:00:00+00:00,2024-03-01T23:00:00Z,1,100,0,11.5
5048,2024-03-02 00:00:00+00:00,2024-03-02T00:00:00Z,1,89,0,11.7
5048,2024-03-02 01:00:00+00:00,2024-03-02T01:00:00Z,1,89,0,11.6
5048,2024-03-02 02:00:00+00:00,2024-03-02T02:00:00Z,1,99,3,10.1
5048,2024-03-02 03:00:00+00:00,2024-03-02T03:00:00Z,1,100,0.8,9.5
5048,2024-03-02 04:00:00+00:00,2024-03-02T04:00:00Z,1,100,4.4,9.3
5048,2024-03-02 05:00:00+00:00,2024-03-02T05:00:00Z,1,100,0.4,9.5
5048,2024-03-02 06:00:00+00:00,2024-03-02T06:00:00Z,1,100,0.2,9.7
5048,2024-03-02 07:00:00+00:00,2024-03-02T07:00:00Z,1,100,0,9.9
5048,2024-03-02 08:00:00+00:00,2024-03-02T08:00:00Z,1,99,0,10.1
5048,2024-03-02 09:00:00+00:00,2024-03-02T09:00:00Z,1,95,0,10.6
5048,2024-03-02 10:00:00+00:00,2024-03-02T10:00:00Z,1,91,0,11.3
5048,2024-03-02 11:00:00+00:00,2024-03-02T11:00:00Z,1,91,0,11.3
5048,2024-03-02 12:00:00+00:00,2024-03-02T12:00:00Z,1,90,0.4,11.4
5048,2024-03-02 13:00:00+00:00,2024-03-02T13:00:00Z,1,92,0.4,11.1
5048,2024-03-02 14:00:00+00:00,2024-03-02T14:00:00Z,1,92,0,11.2
5048,2024-03-02 15:00:00+00:00,2024-03-02T15:00:00Z,1,89,0.2,11.6
5048,2024-03-02 16:00:00+00:00,2024-03-02T16:00:00Z,1,89,0.2,11.6
5048,2024-03-02 17:00:00+00:00,2024-03-02T17:00:00Z,1,91,0.2,11.3
5048,2024-03-02 18:00:00+00:00,2024-03-02T18:00:00Z,1,94,0,10.9
5048,2024-03-02 19:00:00+00:00,2024-03-02T19:00:00Z,1,95,0,10.7
5048,2024-03-02 20:00:00+00:00,2024-03-02T20:00:00Z,1,96,0,10.5
5048,2024-03-02 21:00:00+00:00,2024-03-02T21:00:00Z,1,97,0,10.4
5048,2024-03-02 22:00:00+00:00,2024-03-02T22:00:00Z,1,98,0,10.2
5048,2024-03-02 23:00:00+00:00,2024-03-02T23:00:00Z,1,99,0,10
5048,2024-03-03 00:00:00+00:00,2024-03-03T00:00:00Z,1,92,0,9.9
5048,2024-03-03 01:00:00+00:00,2024-03-03T01:00:00Z,1,94,0,9.6
5048,2024-03-03 02:00:00+00:00,2024-03-03T02:00:00Z,1,96,0,9.3
5048,2024-03-03 03:00:00+00:00,2024-03-03T03:00:00Z,1,96,0,9.3
5048,2024-03-03 04:00:00+00:00,2024-03-03T04:00:00Z,1,97,0,9.1
5048,2024-03-03 05:00:00+00:00,2024-03-03T05:00:00Z,1,100,0,8.6
5048,2024-03-03 06:00:00+00:00,2024-03-03T06:00:00Z,1,99,1.4,8.8
5048,2024-03-03 07:00:00+00:00,2024-03-03T07:00:00Z,1,99,0,8.8
5048,2024-03-03 08:00:00+00:00,2024-03-03T08:00:00Z,1,97,0,9.1
5048,2024-03-03 09:00:00+00:00,2024-03-03T09:00:00Z,1,93,0,9.7
5048,2024-03-03 10:00:00+00:00,2024-03-03T10:00:00Z,1,90,0,10.3
5048,2024-03-03 11:00:00+00:00,2024-03-03T11:00:00Z,1,85,0.2,11.1
5048,2024-03-03 12:00:00+00:00,2024-03-03T12:00:00Z,0,79,0,12.3
5048,2024-03-03 13:00:00+00:00,2024-03-03T13:00:00Z,0,75,0,13.1
5048,2024-03-03 14:00:00+00:00,2024-03-03T14:00:00Z,0,70,0,14
5048,2024-03-03 15:00:00+00:00,2024-03-03T15:00:00Z,0,68,0,14.4
5048,2024-03-03 16:00:00+00:00,2024-03-03T16:00:00Z,0,72,0,13.6
5048,2024-03-03 17:00:00+00:00,2024-03-03T17:00:00Z,0,74,0,13.2
5048,2024-03-03 18:00:00+00:00,2024-03-03T18:00:00Z,0,76,0,12.7
5048,2024-03-03 19:00:00+00:00,2024-03-03T19:00:00Z,0,82,0,11.7
5048,2024-03-03 20:00:00+00:00,2024-03-03T20:00:00Z,0,82,0,11.6
5048,2024-03-03 21:00:00+00:00,2024-03-03T21:00:00Z,1,86,1.8,11
5048,2024-03-03 22:00:00+00:00,2024-03-03T22:00:00Z,1,91,0.8,10.1
5048,2024-03-03 23:00:00+00:00,2024-03-03T23:00:00Z,1,88,0,10.6
5048,2024-03-04 00:00:00+00:00,2024-03-04T00:00:00Z,1,95,0.6,10.6
5048,2024-03-04 01:00:00+00:00,2024-03-04T01:00:00Z,1,97,1.2,10.3
5048,2024-03-04 02:00:00+00:00,2024-03-04T02:00:00Z,1,95,0.8,10.7
5048,2024-03-04 03:00:00+00:00,2024-03-04T03:00:00Z,1,94,0.2,10.8
5048,2024-03-04 04:00:00+00:00,2024-03-04T04:00:00Z,1,90,0,11.4
5048,2024-03-04 05:00:00+00:00,2024-03-04T05:00:00Z,1,97,2.4,10.4
5048,2024-03-04 06:00:00+00:00,2024-03-04T06:00:00Z,1,100,2.2,9.7
5048,2024-03-04 07:00:00+00:00,2024-03-04T07:00:00Z,1,97,0.6,10.3
5048,2024-03-04 08:00:00+00:00,2024-03-04T08:00:00Z,1,95,1,10.7
5048,2024-03-04 09:00:00+00:00,2024-03-04T09:00:00Z,1,92,0,11.1
5048,2024-03-04 10:00:00+00:00,2024-03-04T10:00:00Z,1,89,0.2,11.7
5048,2024-03-04 11:00:00+00:00,2024-03-04T11:00:00Z,1,86,0.2,12.1
5048,2024-03-04 12:00:00+00:00,2024-03-04T12:00:00Z,0,80,0,13.2
5048,2024-03-04 13:00:00+00:00,2024-03-04T13:00:00Z,0,74,0,14.5
5048,2024-03-04 14:00:00+00:00,2024-03-04T14:00:00Z,0,67,0,16
5048,2024-03-04 15:00:00+00:00,2024-03-04T15:00:00Z,0,65,0,16.4
5048,2024-03-04 16:00:00+00:00,2024-03-04T16:00:00Z,0,66,0,16.2
5048,2024-03-04 17:00:00+00:00,2024-03-04T17:00:00Z,0,68,0,15.8
5048,2024-03-04 18:00:00+00:00,2024-03-04T18:00:00Z,0,74,0,14.4
5048,2024-03-04 19:00:00+00:00,2024-03-04T19:00:00Z,0,83,0,12.6
5048,2024-03-04 20:00:00+00:00,2024-03-04T20:00:00Z,1,89,0,11.7
5048,2024-03-04 21:00:00+00:00,2024-03-04T21:00:00Z,0,84,0,12.5
5048,2024-03-04 22:00:00+00:00,2024-03-04T22:00:00Z,0,83,0,12.6
5048,2024-03-04 23:00:00+00:00,2024-03-04T23:00:00Z,1,90,0,11.4
5048,2024-03-05 00:00:00+00:00,2024-03-05T00:00:00Z,1,88,0,10.7
5048,2024-03-05 01:00:00+00:00,2024-03-05T01:00:00Z,1,93,0,10
5048,2024-03-05 02:00:00+00:00,2024-03-05T02:00:00Z,1,91,0,10.3
5048,2024-03-05 03:00:00+00:00,2024-03-05T03:00:00Z,1,87,0,10.9
5048,2024-03-05 04:00:00+00:00,2024-03-05T04:00:00Z,1,88,0,10.7
5048,2024-03-05 05:00:00+00:00,2024-03-05T05:00:00Z,1,94,0,9.8
5048,2024-03-05 06:00:00+00:00,2024-03-05T06:00:00Z,1,93,0,9.9
5048,2024-03-05 07:00:00+00:00,2024-03-05T07:00:00Z,1,97,0,9.3
5048,2024-03-05 08:00:00+00:00,2024-03-05T08:00:00Z,1,91,0,10.3
5048,2024-03-05 09:00:00+00:00,2024-03-05T09:00:00Z,0,76,0,13
5048,2024-03-05 10:00:00+00:00,2024-03-05T10:00:00Z,0,69,0,14.5
