PartitionKey,RowKey,BBCHCode,Botrite,BotriteIndex,BotriteStato,Date,GDDState,OidioPrimaria,OidioPrimariaStato,OidioSecondaria,OidioSecondariaStato,PeronosporaPrimaria,PeronosporaPrimariaStato,PeronosporaSecondaria,PeronosporaSecondariaLAORE,PeronosporaSecondariaLAOREStato,PeronosporaSecondariaStato,SusceptibilityDownyMildew,SusceptibilityGreyMould,SusceptibilityPowderyMildew,hydrothermaltimeDaily_Botrytis_cinerea,hydrothermaltimeDaily_Bremia_lactucae,hydrothermaltimeDaily_Fusarium_spp,hydrothermaltimeDaily_Leveillula_taurica,hydrothermaltimeDaily_Magnaporthe_oryzae,hydrothermaltimeDaily_Monilia_fructigena,hydrothermaltimeDaily_Phytophthora_infestans,hydrothermaltimeDaily_Plasmopara_viticola,hydrothermaltimeDaily_Pseudoperonospora_cubensis,hydrothermaltimeDaily_Puccinia_recondita,hydrothermaltimeDaily_Puccinia_striiformis,hydrothermaltimeDaily_Septoria_spp,hydrothermaltimeDaily_Spilocaea_oleaginea,hydrothermaltimeDaily_Taphrina_deformans,hydrothermaltimeDaily_Uncinula_necator,hydrothermaltimeDaily_Venturia_inaequalis,hydrothermaltimeDaily_Venturia_pyrina,infectionRiskString_Botrytis_cinerea,infectionRiskString_Bremia_lactucae,infectionRiskString_Fusarium_spp,infectionRiskString_Leveillula_taurica,infectionRiskString_Magnaporthe_oryzae,infectionRiskString_Monilia_fructigena,infectionRiskString_Phytophthora_infestans,infectionRiskString_Plasmopara_viticola,infectionRiskString_Pseudoperonospora_cubensis,infectionRiskString_Puccinia_recondita,infectionRiskString_Puccinia_striiformis,infectionRiskString_Septoria_spp,infectionRiskString_Spilocaea_oleaginea,infectionRiskString_Taphrina_deformans,infectionRiskString_Uncinula_necator,infectionRiskString_Venturia_inaequalis,infectionRiskString_Venturia_pyrina,infectionRisk_Botrytis_cinerea,infectionRisk_Bremia_lactucae,infectionRisk_Fusarium_spp,infectionRisk_Leveillula_taurica,infectionRisk_Magnaporthe_oryzae,infectionRisk_Monilia_fructigena,infectionRisk_Phytophthora_infestans,infectionRisk_Plasmopara_viticola,infectionRisk_Pseudoperonospora_cubensis,infectionRisk_Puccinia_recondita,infectionRisk_Puccinia_striiformis,infectionRisk_Septoria_spp,infectionRisk_Spilocaea_oleaginea,infectionRisk_Taphrina_deformans,infectionRisk_Uncinula_necator,infectionRisk_Venturia_inaequalis,infectionRisk_Venturia_pyrina,lw,rain,rhmax,rhmin,tmax,tmin
5112,2024-07-05 23:00:00+00:00,80,0,0,186,2024-07-05T23:00:00Z,1529.1749779327847,0,6,-10,50,0,11,0,0,621.1611534032579,8,0,0.75,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,39,28.1,15.4
5112,2024-07-06 23:00:00+00:00,80,0,0,186,2024-07-06T23:00:00Z,1542.8402828482579,0,6,-10,100,0,11,0,4.043006597662347,625.2041600009203,8,0,0.75,0.15000000000000002,3.5564339383306454,3.734126878349,3.176239395925833,3.197184073967895,1.5164587008574406,2.3640817227095474,3.7324032725878187,3.4986082449972775,3.885360959505226,3.5512234735991375,0.007119578242642024,2.1805169496405092,3.7324032725878187,3.5557245568302513,0.8077562214879878,3.703320155869657,3.976807897849135,alto,basso,molto basso,basso,molto basso,basso,basso,alto,alto,medio,molto basso,molto basso,basso,molto basso,molto basso,basso,basso,3,1,0,1,0,1,1,3,3,2,0,0,1,0,0,1,1,4,0,89,45,28.3,17.2
5112,2024-07-07 23:00:00+00:00,80,0,0,186,2024-07-07T23:00:00Z,1555.1932999318392,0,6,-10,90,0,11,0,14.225629670431923,639.4297896713522,8,0,0.75,0.15000000000000002,8.459170505793015,4.951638421602718,8.97525263911793,8.803240432267078,6.692096994781275,7.314092678126196,8.597440621736123,8.319370847699501,8.106622694737169,4.267068923490615,0,8.240868338382693,8.597440621736123,8.892630012446432,7.575070735389806,8.5602887701758,6.305711564411359,molto alto,medio,medio,alto,alto,alto,alto,molto alto,molto alto,medio,molto basso,basso,medio,medio,alto,alto,medio,4,2,2,3,3,3,3,4,4,2,0,1,2,2,3,3,2,10,0,96,60,28.8,20.9
5112,2024-07-08 23:00:00+00:00,81,0,0,186,2024-07-08T23:00:00Z,1566.0487626154875,0,6,-10,80,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,38,31.7,19
5112,2024-07-09 23:00:00+00:00,81,0,0,186,2024-07-09T23:00:00Z,1573.9425272185229,0,6,-10,70,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,34.5,18.9
5112,2024-07-10 23:00:00+00:00,81,0,0,186,2024-07-10T23:00:00Z,1577.355852682852,0,6,-10,60,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,30,35.7,21.3
5112,2024-07-11 23:00:00+00:00,81,0,0,186,2024-07-11T23:00:00Z,1579.7431558735243,0,6,-10,50,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,40,34.6,23.3
5112,2024-07-12 23:00:00+00:00,81,0,0,186,2024-07-12T23:00:00Z,1588.8777154577729,0,6,-10,40,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,45,32.6,22.1
5112,2024-07-13 23:00:00+00:00,81,0,0,186,2024-07-13T23:00:00Z,1597.0440646126756,0,6,-10,90,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,39,32.5,20.5
5112,2024-07-14 23:00:00+00:00,81,0,0,186,2024-07-14T23:00:00Z,1604.6032727231982,0,6,-10,80,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,42,32.8,21.6
5112,2024-07-15 23:00:00+00:00,81,0,0,186,2024-07-15T23:00:00Z,1613.9270933562811,0,6,-10,70,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,33.5,19.3
5112,2024-07-16 23:00:00+00:00,81,0,0,186,2024-07-16T23:00:00Z,1622.0393760144686,0,6,-10,60,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,34,33.5,20
5112,2024-07-17 23:00:00+00:00,81,0,0,186,2024-07-17T23:00:00Z,1627.7917035200066,0,6,-10,50,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,35,21.2
5112,2024-07-18 23:00:00+00:00,81,0,0,186,2024-07-18T23:00:00Z,1631.885939599117,0,6,-10,40,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,40,34.8,23.4
5112,2024-07-19 23:00:00+00:00,81,0,0,186,2024-07-19T23:00:00Z,1634.5094713986655,0,6,-10,30,0,11,0,0,639.4297896713522,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,35,35.1,22.2
5112,2024-07-20 23:00:00+00:00,81,0,0,186,2024-07-20T23:00:00Z,1645.1612266080042,0,6,20,100,0,11,0,5.800874004167098,645.2306636755193,8,0,0.8,0,3.724188656298525,2.1794726039991574,3.9643377343437307,3.907949905199776,2.9859695535573056,3.182923774826172,3.7877176273031785,3.64916872394673,3.5658965811432424,1.8741195407158797,0,3.660019346278669,3.7877176273031785,3.9270981428542813,3.3614052310592992,3.7688910897363526,2.638456835808481,alto,basso,basso,basso,basso,basso,basso,alto,alto,basso,molto basso,basso,basso,basso,basso,basso,basso,3,1,1,1,1,1,1,3,3,1,0,1,1,1,1,1,1,4,3.4000000000000004,90,52,30.5,21.2
5112,2024-07-21 23:00:00+00:00,81,0,0,186,2024-07-21T23:00:00Z,1655.4500255406347,0,6,-10,90,0,11,0,0,645.2306636755193,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,41,31,19.1
5112,2024-07-22 23:00:00+00:00,81,0,0,186,2024-07-22T23:00:00Z,1666.6516998426378,0,6,-10,80,0,11,0,3.083613567684799,648.3142772432041,8,0,0.8,0,1.709878952525719,0.8834451343561767,1.9440583819338957,1.9846395949886402,1.643081053314888,1.2110014399364548,1.764926806192837,1.6248079942351774,1.6086292408715406,0.7191689239200758,0,1.9240980693152405,1.764926806192837,1.890114480304446,1.8580926564291356,1.745349026852963,0.6552059420590914,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,2,1.4,81,41,32.6,21
5112,2024-07-23 23:00:00+00:00,81,0,0,186,2024-07-23T23:00:00Z,1677.893101335557,0,6,-10,100,0,11,0,0,648.3142772432041,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,41,31.6,19.8
5112,2024-07-24 23:00:00+00:00,82,0,0,186,2024-07-24T23:00:00Z,1687.7730946073323,0,6,-10,90,0,11,0,0,648.3142772432041,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,31.6,20.2
5112,2024-07-25 23:00:00+00:00,82,0,0,186,2024-07-25T23:00:00Z,1698.6077148562802,0,6,-10,80,0,11,0,4.187851896295663,652.5021291394997,8,0,0.8500000000000001,0,1.95461247333991,1.2437873363076708,1.987386608045108,1.9224661814684256,1.3767466151259677,1.8477990419898251,1.9678845629089619,1.9440153152206576,1.892191117218239,1.1000401330130667,0,1.746204939799998,1.9678845629089619,1.9988037870199722,1.5224466972824504,1.964768156257551,1.6475866372638515,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,medio,medio,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,3,0,89,50,30.3,20.7
5112,2024-07-26 23:00:00+00:00,82,0,0,186,2024-07-26T23:00:00Z,1710.1149631624494,0,6,-10,70,0,11,0,0,652.5021291394997,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,39,31.1,18.8
5112,2024-07-27 23:00:00+00:00,82,0,0,186,2024-07-27T23:00:00Z,1719.9639757672646,0,6,-10,100,0,11,0,0,652.5021291394997,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,35,32.1,18.8
5112,2024-07-28 23:00:00+00:00,82,0,0,186,2024-07-28T23:00:00Z,1728.795782300495,0,6,-10,90,0,11,0,4.434826486559885,656.9369556260597,8,0,0.8500000000000001,0,1.8396834496364285,1.0271754254238916,1.9962626809630495,1.972802208867465,1.5430829525165197,1.5080995681495175,1.879449612988187,1.797436245592759,1.7534099281367934,0.8707685143740627,0,1.873567812897366,1.879449612988187,1.962968956341687,1.7632507302974483,1.8684384282559519,1.2690455849970737,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,medio,medio,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,3,13.6,78,37,32.6,19.8
5112,2024-07-29 23:00:00+00:00,82,0,0,186,2024-07-29T23:00:00Z,1738.217063825711,0,6,20,100,0,11,0,1.5797950790791888,658.5167507051389,8,0,0.8500000000000001,0,2.783150841493391,1.5783588418632475,2.9962626809630493,2.9518159041949334,2.2864913324723384,2.3287428478669794,2.837860584201872,2.726591355119748,2.6574299808887853,1.345945895567557,0,2.7904087562816375,2.837860584201872,2.9536067959858734,2.6071187063937646,2.8229625686782835,1.9808835985669093,basso,molto basso,molto basso,basso,basso,basso,basso,medio,alto,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,molto basso,1,0,0,1,1,1,1,2,3,0,0,0,0,0,1,1,0,1,0.6,85,46,32,21.7
5112,2024-07-30 23:00:00+00:00,82,0,0,186,2024-07-30T23:00:00Z,1748.2047287356552,0,6,-10,100,0,11,0,0,658.5167507051389,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,31.8,20.4
5112,2024-07-31 23:00:00+00:00,82,0,0,186,2024-07-31T23:00:00Z,1757.3889730873177,0,6,-10,90,0,11,0,0,658.5167507051389,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,35,32.9,19.7
5112,2024-08-01 23:00:00+00:00,82,0,0,186,2024-08-01T23:00:00Z,1767.4831284335687,0,6,-10,80,0,11,0,5.625287663277747,664.1420383684166,8,0,0.8500000000000001,0,2.905661403836013,1.8230350954320902,2.979840916995917,2.8923445851667924,2.0970767593073405,2.6950272325000073,2.931482414196819,2.8824219842109926,2.808085322394756,1.6049276841630458,0,2.6423338800623717,2.931482414196819,2.988554306339444,2.3274344389741692,2.9250018909491646,2.389197450306708,medio,molto basso,molto basso,basso,basso,basso,basso,medio,alto,basso,molto basso,molto basso,molto basso,molto basso,basso,basso,basso,2,0,0,1,1,1,1,2,3,1,0,0,0,0,1,1,1,4,9.4,81,41,32.5,21
5112,2024-08-02 23:00:00+00:00,82,0,0,186,2024-08-02T23:00:00Z,1779.3558304526944,0,6,-10,100,0,11,0,4.091799825830764,668.2338381942474,8,0,0.8500000000000001,0,5.876158329656663,3.850148198035223,5.915092872138542,5.721950879565882,4.027839411452339,5.594556010054371,5.91084889676509,5.846214749527629,5.712279726441278,3.4260654289357166,0,5.139924766850434,5.91084889676509,5.979466000356591,4.384307711057527,5.902344984047871,5.035614782551008,alto,basso,basso,medio,basso,medio,medio,alto,molto alto,basso,molto basso,basso,basso,basso,medio,medio,medio,3,1,1,2,1,2,2,3,4,1,0,1,1,1,2,2,2,3,2.8000000000000003,82,41,31.2,19.3
5112,2024-08-03 23:00:00+00:00,82,0,0,186,2024-08-03T23:00:00Z,1791.347866900068,0,6,-10,90,0,11,0,0,668.2338381942474,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,40,31,18.8
5112,2024-08-04 23:00:00+00:00,82,0,0,186,2024-08-04T23:00:00Z,1801.8054767682622,0,6,-10,80,0,11,0,0,668.2338381942474,8,0,0.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,41,32,20.4
5112,2024-08-05 23:00:00+00:00,82,0,0,186,2024-08-05T23:00:00Z,1812.993861856084,0,6,-10,70,0,11,0,6.832535707347144,675.0663739015945,8,0,0.8500000000000001,0,4.902574192187081,3.2329697561930972,4.922356139062114,4.760085066157115,3.3361135615159294,4.680544665965234,4.929941343924448,4.879034263327432,4.770268819918859,2.881018695675878,0,4.26478768553652,4.929941343924448,4.981826893338068,3.6191487147877104,4.923247420451096,4.224183862569887,alto,basso,basso,basso,basso,basso,medio,alto,alto,basso,molto basso,basso,basso,basso,basso,medio,basso,3,1,1,1,1,1,2,3,3,1,0,1,1,1,1,2,1,5,5.4,83,43,31.5,20.2
5112,2024-08-06 23:00:00+00:00,83,0,0,186,2024-08-06T23:00:00Z,1823.304858928351,0,6,20,100,0,11,0,0,675.0663739015945,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,46,31.4,21
5112,2024-08-07 23:00:00+00:00,83,0,0,186,2024-08-07T23:00:00Z,1835.0066311433143,0,6,-10,90,0,11,0,3.112404481456725,678.1787783830512,8,0,0.9,0,1.4422364350734689,0.7962963622608924,1.6103754404386286,1.8884056016531705,1.6557893022905574,1.0102020086542243,1.4313485552231793,1.2539001138168402,1.2927693776868794,0.6426585549581563,0,1.7996048613576852,1.4313485552231793,1.6070307683346587,1.6325780840276436,1.4016814817457455,0.8642359503428337,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1.5999999999999999,81,41,32.4,20.9
5112,2024-08-08 23:00:00+00:00,83,0,0,186,2024-08-08T23:00:00Z,1846.3072287962932,0,6,-10,80,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,31,32.8,18.3
5112,2024-08-09 23:00:00+00:00,83,0,0,186,2024-08-09T23:00:00Z,1856.2181060850717,0,6,-10,70,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,34,32.7,19.1
5112,2024-08-10 23:00:00+00:00,83,0,0,186,2024-08-10T23:00:00Z,1863.8710647071853,0,6,-10,60,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,34.2,20.4
5112,2024-08-11 23:00:00+00:00,83,0,0,186,2024-08-11T23:00:00Z,1871.6634683993477,0,6,-10,50,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,34.1,20.2
5112,2024-08-12 23:00:00+00:00,83,0,0,186,2024-08-12T23:00:00Z,1878.4894870517473,0,6,-10,40,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,25,35.4,19.1
5112,2024-08-13 23:00:00+00:00,83,0,0,186,2024-08-13T23:00:00Z,1883.3869358163365,0,6,-10,30,0,11,0,0,678.1787783830512,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,34,35,21.9
5112,2024-08-14 23:00:00+00:00,83,0,0,186,2024-08-14T23:00:00Z,1888.9159841626272,0,6,-10,20,0,11,0,3.0932240132266586,681.2720023962778,8,0,0.9,0,1.3826197121500297,0.5987239688952034,1.7195543113330856,1.9674950170361587,1.8234246941411425,0.6533901753481104,1.432247645202928,1.1813617087009012,1.2310914805502078,0.42548675526010304,0,1.9636957322572577,1.432247645202928,1.6503059543002478,1.9347828308316837,1.3941580234898168,0.2758920482421902,basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0.6000000000000001,71,32,35.5,22
5112,2024-08-15 23:00:00+00:00,83,0,0,186,2024-08-15T23:00:00Z,1897.550182245698,0,6,-10,10,0,11,0,0,681.2720023962778,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,37,33.1,20.5
5112,2024-08-16 23:00:00+00:00,83,0,0,186,2024-08-16T23:00:00Z,1905.6262955882748,0,6,-10,0,0,11,0,0,681.2720023962778,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,31,34.2,20
5112,2024-08-17 23:00:00+00:00,83,0,0,186,2024-08-17T23:00:00Z,1913.0436948028441,0,6,-10,0,0,11,0,0,681.2720023962778,8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31,34.6,20.2
