sourceVocabTitle,targetVocabTitle,dtidentifier,dtpreferredLabel,Relationship,identifier,preferredLabel,DateCreated,Creator,mappingUrl,Status
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N11,mole_fraction_of_atomic_chlorine_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152084/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N13,mole_fraction_of_bromine_chloride_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152085/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N14,mole_fraction_of_bromine_monoxide_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152086/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N15,mole_fraction_of_bromine_nitrate_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152087/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N16,mole_fraction_of_carbon_tetrachloride_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152088/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N17,mole_fraction_of_cfc11_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152089/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N18,mole_fraction_of_cfc113_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152090/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N19,mole_fraction_of_cfc113a_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152091/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N20,mole_fraction_of_cfc114_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152092/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N21,mole_fraction_of_cfc115_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152093/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N22,mole_fraction_of_cfc12_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152094/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N25,mole_fraction_of_chlorine_nitrate_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152097/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N28,mole_fraction_of_halon1202_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152059/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N29,mole_fraction_of_halon1211_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152061/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N30,mole_fraction_of_halon1301_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152062/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N31,mole_fraction_of_halon2402_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152063/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N32,mole_fraction_of_hydrogen_bromide_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152064/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N33,mole_fraction_of_hydrogen_chloride_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152065/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N37,mole_fraction_of_hypobromous_acid_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152099/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N39,mole_fraction_of_inorganic_chlorine_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152101/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N40,mole_fraction_of_methyl_bromide_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152102/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N41,mole_fraction_of_methyl_chloride_in_air,2008-04-18 02:04:10,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152008/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N23,mole_fraction_of_chlorine dioxide_in_air,2008-11-13 03:11:37,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152095/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N24,mole_fraction_of_chlorine monoxide_in_air,2008-11-13 03:11:37,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152096/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N26,mole_fraction_of_dichlorine peroxide_in_air,2008-11-13 03:11:37,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152098/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N38,mole_fraction_of_hypochlorous acid_in_air,2008-11-13 03:11:37,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152100/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV11S2,mole_fraction_of_chlorine_dioxide_in_air,2008-11-14 09:11:54,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/157049/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV11S3,mole_fraction_of_chlorine_monoxide_in_air,2008-11-14 09:11:54,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/157050/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV11S4,mole_fraction_of_dichlorine_peroxide_in_air,2008-11-14 09:11:54,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/157051/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV11S5,mole_fraction_of_hypochlorous_acid_in_air,2008-11-14 09:11:54,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/157052/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N100,tendency_of_moles_of_hcc140a_in_atmosphere,2009-07-06 04:07:45,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152034/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N101,tendency_of_moles_of_hcc140a_in_middle_atmosphere,2009-07-06 04:07:45,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152035/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N102,tendency_of_moles_of_hcc140a_in_troposphere,2009-07-06 04:07:45,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152036/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N103,tendency_of_moles_of_hcfc22_in_atmosphere,2009-07-06 04:07:45,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152037/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N104,tendency_of_moles_of_hcfc22_in_troposphere,2009-07-06 04:07:45,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152038/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N108,tendency_of_moles_of_methyl_bromide_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152039/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N109,tendency_of_moles_of_methyl_bromide_in_middle_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152040/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N110,tendency_of_moles_of_methyl_bromide_in_troposphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152041/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N111,tendency_of_moles_of_methyl_chloride_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152042/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N112,tendency_of_moles_of_methyl_chloride_in_middle_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152043/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N113,tendency_of_moles_of_methyl_chloride_in_troposphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152044/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N46,mole_fraction_of_total_inorganic_bromine_in_air,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152009/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N50,moles_of_carbon_tetrachloride_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152010/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N51,moles_of_cfc11_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152011/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N52,moles_of_cfc113_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152012/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N53,moles_of_cfc114_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152013/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N54,moles_of_cfc115_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152014/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N55,moles_of_cfc12_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152015/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N56,moles_of_halon1202_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152016/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N57,moles_of_halon1211_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152017/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N58,moles_of_halon1301_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152018/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N59,moles_of_halon2402_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152019/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N60,moles_of_hcc140a_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152020/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N61,moles_of_hcfc22_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152021/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N63,moles_of_methyl_bromide_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152022/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N64,moles_of_methyl_chloride_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152023/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N90,tendency_of_moles_of_carbon_tetrachloride_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152024/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N91,tendency_of_moles_of_cfc11_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152025/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N92,tendency_of_moles_of_cfc113_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152026/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N93,tendency_of_moles_of_cfc114_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152027/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N94,tendency_of_moles_of_cfc115_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152028/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N95,tendency_of_moles_of_cfc12_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152029/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N96,tendency_of_moles_of_halon1202_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152030/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N97,tendency_of_moles_of_halon1211_in_atmosphere,2009-07-06 04:07:46,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152031/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N98,tendency_of_moles_of_halon1301_in_atmosphere,2009-07-06 04:07:47,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152032/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::HLAT,Concentration of inorganic halogens in the atmosphere,narrower,SDN:P07::CFV8N99,tendency_of_moles_of_halon2402_in_atmosphere,2009-07-06 04:07:47,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/152033/,accepted
