sourceVocabTitle,targetVocabTitle,dtidentifier,dtpreferredLabel,Relationship,identifier,preferredLabel,DateCreated,Creator,mappingUrl,Status
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CBIOM002,Concentration of copper {Cu CAS 7440-50-8} per unit wet weight of biota {Limanda limanda (ITIS: 172881: WoRMS 127139) [Sex: female Size: length 200-249mm Subcomponent: liver]},narrower,SDN:P01::XMETAL17,Concentration of copper {Cu CAS 7440-50-8} per unit wet weight of biota {Limanda limanda (ITIS: 172881: WoRMS 127139) [Sex: female Size: length 200-249mm Subcomponent: liver]} by inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530769/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CBIOM001,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Limanda limanda (ITIS: 172881: WoRMS 127139) [Sex: female Size: length 200-249mm Subcomponent: liver]},narrower,SDN:P01::XMETAL02,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Limanda limanda (ITIS: 172881: WoRMS 127139) [Sex: female Size: length 200-249mm Subcomponent: liver]} by inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530694/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CBA88169,Concentration standard deviation of barium {Ba CAS 7440-39-3} per unit volume of rainwater [dissolved plus reactive particulate phase],narrower,SDN:P01::RNSDBA01,Concentration standard deviation of barium {Ba CAS 7440-39-3} per unit volume of rainwater [dissolved plus reactive particulate phase] by acidification and inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530823/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CBA88164,Concentration of barium {Ba CAS 7440-39-3} per unit volume of rainwater [dissolved plus reactive particulate phase],narrower,SDN:P01::RNCBAP01,Concentration of barium {Ba CAS 7440-39-3} per unit volume of rainwater [dissolved plus reactive particulate phase] by acidification and inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530822/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB52SDAD,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM005,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531422/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB52SDAD,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD098,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530831/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB52SDAD,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD129,"Concentration of 2,2',5,5'-tetrachlorobiphenyl {PCB52 CAS 35693-99-3} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530858/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB28SDAD,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM007,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531405/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB28SDAD,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD107,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530865/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB28SDAD,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD138,"Concentration of 2,4,4'-trichlorobiphenyl {PCB28 CAS 7012-37-5} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530914/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB180SAD,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM001,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531428/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB180SAD,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD084,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531143/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB180SAD,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD115,"Concentration of 2,2',3,4,4',5,5'-heptachlorobiphenyl {PCB180 CAS 35065-29-3} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530880/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB170SAD,"Concentration of 2,2',3,3',4,4',5-heptachlorobiphenyl {PCB170 CAS 35065-30-6} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD141,"Concentration of 2,2',3,3',4,4',5-heptachlorobiphenyl {PCB170 CAS 35065-30-6} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530917/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB170SAD,"Concentration of 2,2',3,3',4,4',5-heptachlorobiphenyl {PCB170 CAS 35065-30-6} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD174,"Concentration of 2,2',3,3',4,4',5-heptachlorobiphenyl {PCB170 CAS 35065-30-6} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531024/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB156SAD,"Concentration of 2,3,3',4,4',5-hexachlorobiphenyl {PCB156 CAS 38380-08-4} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD104,"Concentration of 2,3,3',4,4',5-hexachlorobiphenyl {PCB156 CAS 38380-08-4} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530835/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB156SAD,"Concentration of 2,3,3',4,4',5-hexachlorobiphenyl {PCB156 CAS 38380-08-4} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD135,"Concentration of 2,3,3',4,4',5-hexachlorobiphenyl {PCB156 CAS 38380-08-4} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530894/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB153SAD,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM003,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531404/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB153SAD,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD094,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530827/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB153SAD,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD125,"Concentration of 2,2',4,4',5,5'-hexachlorobiphenyl {PCB153 CAS 35065-27-1} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530854/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB138SAD,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM002,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531387/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB138SAD,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD083,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531142/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB138SAD,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD114,"Concentration of 2,2',3,4,4',5'-hexachlorobiphenyl {PCB138 CAS 35065-28-2} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530870/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB128SAD,"Concentration of 2,2',3,3',4,4'-hexachlorobiphenyl {PCB128 CAS 38380-07-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD142,"Concentration of 2,2',3,3',4,4'-hexachlorobiphenyl {PCB128 CAS 38380-07-3} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530918/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB128SAD,"Concentration of 2,2',3,3',4,4'-hexachlorobiphenyl {PCB128 CAS 38380-07-3} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD175,"Concentration of 2,2',3,3',4,4'-hexachlorobiphenyl {PCB128 CAS 38380-07-3} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531025/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB118SAD,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM006,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531662/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB118SAD,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD101,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530832/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB118SAD,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD132,"Concentration of 2,3',4,4',5-pentachlorobiphenyl {PCB118 CAS 31508-00-6} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530891/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB105SAD,"Concentration of 2,3,3',4,4'-pentachlorobiphenyl {PCB105 CAS 32598-14-4} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD105,"Concentration of 2,3,3',4,4'-pentachlorobiphenyl {PCB105 CAS 32598-14-4} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530836/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB105SAD,"Concentration of 2,3,3',4,4'-pentachlorobiphenyl {PCB105 CAS 32598-14-4} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD136,"Concentration of 2,3,3',4,4'-pentachlorobiphenyl {PCB105 CAS 32598-14-4} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530896/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB101SAD,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um",narrower,SDN:P01::ODSDM004,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um by gas chromatography-electron capture detection and normalisation to organic carbon and lutum content (RIKZ 'standard sediment')",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531407/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB101SAD,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD097,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um by gas chromatography",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530830/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CB101SAD,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um",narrower,SDN:P01::PCBSD128,"Concentration of 2,2',4,5,5'-pentachlorobiphenyl {PCB101 CAS 37680-73-2} per unit dry weight of sediment <63um by gas chromatography-electron capture detection",2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1530857/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CATAVT10,Temperature 10-minute mean of the atmosphere by in-situ thermometer,broader,SDN:P01::CTMP1001,Temperature 10-minute mean of the atmosphere,2020-05-15 09:05:34,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1602699/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAPBZZ01,Pressure (spatial coordinate) exerted by the atmosphere,narrower,SDN:P01::CAPBSS01,Pressure (spatial coordinate) exerted by the atmosphere by aneroid barometer and expressed at measurement altitude,2020-05-15 09:05:50,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1602638/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAPBSS01,Pressure (spatial coordinate) exerted by the atmosphere by aneroid barometer and expressed at measurement altitude,broader,SDN:P01::CAPBZZ01,Pressure (spatial coordinate) exerted by the atmosphere,2020-05-15 09:05:34,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1602737/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAN88269,Concentration standard deviation of antimony {Sb CAS 7440-36-0} per unit volume of rainwater [dissolved plus reactive particulate phase],narrower,SDN:P01::RNSDSB01,Concentration standard deviation of antimony {Sb CAS 7440-36-0} per unit volume of rainwater [dissolved plus reactive particulate phase] by acidification and inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531222/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAN88267,Concentration of antimony {Sb CAS 7440-36-0} per unit volume of rainwater [dissolved plus reactive particulate phase],narrower,SDN:P01::RNCSBP01,Concentration of antimony {Sb CAS 7440-36-0} per unit volume of rainwater [dissolved plus reactive particulate phase] by acidification and inductively-coupled plasma mass spectrometry,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531263/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAM88218,Concentration standard deviation of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol >1um phase],narrower,SDN:P01::ASDAMA02,Concentration standard deviation of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol >1um phase] by filtration and ion chromatography,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531277/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAM88199,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol >1um phase],narrower,SDN:P01::ACAMAE02,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol >1um phase] by filtration and ion chromatography,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531276/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAM88179,Concentration standard deviation of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase],narrower,SDN:P01::ASDAMA01,Concentration standard deviation of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase] by filtration and ion chromatography,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531275/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAM88119,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase],narrower,SDN:P01::ACAMAE01,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase] by filtration and ion chromatography,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531274/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CAM88119,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase],narrower,SDN:P01::AMSNH401,Concentration of ammonium {NH4+ CAS 14798-03-9} per unit volume of the atmosphere [aerosol <1um phase] by aerosol mass spectrometer,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531251/,accepted
BODC Parameter Usage Vocabulary,BODC Parameter Usage Vocabulary,SDN:P01::CALCXXXX,Concentration of carbonate {CO32- CAS 3812-32-6} per unit dry weight of sediment,narrower,SDN:P01::CALCACXT,Concentration of carbonate {CO32- CAS 3812-32-6} per unit dry weight of sediment by acidification weight loss,2018-08-23 01:08:19,Gwenaelle Moncoiffe,http://vocab.nerc.ac.uk/mapping/I/1531695/,accepted
